STOCK,BUY PRICE,SHARES,SELL PRICE,NET GAIN,GAIN%,BUY DATE,SELL DATE,TOTAL DAYS ON MARKET,K,D,POTENTIAL
8282.T,1335.7418212890625,200,1386.21533203125,10094.7021484375,3.78,2021-03-11 10:16:25.520131,2021-03-25 10:16:25.520131,10,37.500039465009365,27.24733377210067,590.7632294849911
2264.T,5632.21435546875,100,5755.693359375,12347.900390625,2.19,2021-03-25 10:16:25.520131,2021-03-30 10:16:25.520131,3,93.5616037321833,90.31064135481068,12.871942170576745
4819.T,4154.97509765625,300,4578.20068359375,126967.67578125,10.19,2021-03-15 10:16:25.520131,2021-04-05 10:16:25.520131,13,50.14704105359797,32.7238388779447,639.6635675729553
8088.T,6607.2734375,100,6651.47900390625,4420.556640625,0.67,2021-03-26 10:16:25.520131,2021-04-09 10:16:25.520131,7,80.46333147044524,74.75930931111742,99.59625026432278
3880.T,1874.680908203125,100,1835.4534912109375,-3922.74169921875,-2.09,2021-03-29 10:16:25.520131,2021-04-12 10:16:25.520131,7,17.88586194205918,9.597295255494593,651.2492487023967
3254.T,1687.3978271484375,100,1716.8179931640625,2942.0166015625,1.74,2021-04-07 10:16:25.520131,2021-04-14 10:16:25.520131,5,89.43804823975702,85.14535708733032,184.53926341081086
4183.T,3307.517333984375,200,3316.820556640625,1860.64453125,0.28,2021-04-09 10:16:25.520131,2021-04-15 10:16:25.520131,4,41.08925783145135,37.972554241707996,581.1500083535083
7951.T,6018.20654296875,100,6114.9619140625,9675.537109375,1.61,2021-04-02 10:16:25.520131,2021-04-19 10:16:25.520131,9,45.99855285700532,40.15889901838456,550.7663776062878
5393.T,2589.9990234375,500,2556.947265625,-16525.87890625,-1.28,2021-04-05 10:16:25.520131,2021-04-21 10:16:25.520131,11,66.2905559711916,65.48251465696826,383.410990703975
7459.T,2081.455810546875,100,1974.7869873046875,-10666.88232421875,-5.12,2021-04-13 10:16:25.520131,2021-04-22 10:16:25.520131,7,39.4277346907717,28.036340101422184,591.000149745957
8273.T,4288.51171875,200,4045.32421875,-48637.5,-5.67,2021-04-15 10:16:25.520131,2021-04-28 10:16:25.520131,9,50.56590314018554,41.30653925762732,655.3625709506703
6701.T,6024.0673828125,100,5699.9873046875,-32408.0078125,-5.38,2021-04-28 10:16:25.520131,2021-05-12 10:16:25.520131,10,22.89852784393119,18.0541878040238,686.158322731194
6967.T,3311.127685546875,200,3029.122802734375,-56400.9765625,-8.52,2021-05-07 10:16:25.520131,2021-05-12 10:16:25.520131,3,46.2830063770205,35.34207123551994,665.6193222484154
1861.T,2756.902099609375,200,2752.337646484375,-912.890625,-0.17,2021-04-22 10:16:25.520131,2021-05-13 10:16:25.520131,15,34.609068488139755,25.280666929789113,704.4087096413393
4206.T,3675.0810546875,100,3813.241943359375,13816.0888671875,3.76,2021-04-26 10:16:25.520131,2021-05-14 10:16:25.520131,14,23.480304441643447,17.617429946766528,656.3030105432935
6302.T,2892.720458984375,100,2952.12841796875,5940.7958984375,2.05,2021-05-06 10:16:25.520131,2021-05-17 10:16:25.520131,7,42.769205844060664,40.28074408666352,462.9562592178389
6586.T,4709.8935546875,100,5192.08544921875,48219.189453125,10.24,2021-05-20 10:16:25.520131,2021-06-02 10:16:25.520131,9,23.846123325297768,19.94529263463768,644.9281522111472
1942.T,854.1193237304688,300,851.3491821289062,-831.04248046875,-0.32,2021-05-21 10:16:25.520131,2021-06-04 10:16:25.520131,10,10.77188478306203,7.2098207933264025,505.6726746955668
4063.T,3491.861328125,200,3682.7312500000003,38173.98437500006,5.47,2021-05-14 10:16:25.520131,2021-06-08 10:16:25.520131,16,14.837435749571625,9.612052355208064,567.6203397554605
3563.T,4638.0068359375,300,4667.33056640625,8797.119140625,0.63,2021-05-18 10:16:25.520131,2021-06-08 10:16:25.520131,14,23.692153539595385,17.093456925133424,645.9829128699078
8795.T,1398.12646484375,300,1319.487548828125,-23591.6748046875,-5.62,2021-06-02 10:16:25.520131,2021-06-11 10:16:25.520131,7,84.76144221271302,74.62978786332107,247.69641132701622
8766.T,1607.9713134765625,100,1534.247314453125,-7372.39990234375,-4.58,2021-06-04 10:16:25.520131,2021-06-18 10:16:25.520131,9,25.088008143705977,17.466172724597456,416.129889028373
2871.T,2738.198486328125,800,2784.8017578125,37282.6171875,1.7,2021-06-08 10:16:25.520131,2021-06-18 10:16:25.520131,7,57.944285199878436,44.972461586487704,342.1397095517748
5423.T,1071.6558837890625,300,1008.0115356445312,-19093.304443359375,-5.94,2021-06-11 10:16:25.520131,2021-06-18 10:16:25.520131,4,31.811043755373117,25.08107097754827,388.8459084560654
1605.T,719.4684448242188,100,717.6809692382812,-178.74755859375,-0.25,2021-06-03 10:16:25.520131,2021-06-21 10:16:25.520131,11,47.9795602979667,36.8104172494913,461.0558193514904
3254.T,1436.8507080078125,100,1341.9462890625,-9490.44189453125,-6.61,2021-06-14 10:16:25.520131,2021-06-21 10:16:25.520131,5,5.205509251954744,2.4340116402131065,256.7590473329326
8316.T,3468.73974609375,100,3436.79443359375,-3194.53125,-0.92,2021-06-22 10:16:25.520131,2021-07-06 10:16:25.520131,9,22.328700379010236,18.309971651172866,327.05661021368314
3291.T,2665.41943359375,100,2503.933349609375,-16148.6083984375,-6.06,2021-06-24 10:16:25.520131,2021-07-06 10:16:25.520131,7,42.01916882376587,34.85991153705909,481.30901536847404
7269.T,4532.4990234375,100,4365.86279296875,-16663.623046875,-3.68,2021-06-25 10:16:25.520131,2021-07-09 10:16:25.520131,9,54.81585360304784,39.328448988594275,578.3473974920255
8591.T,1757.849853515625,200,1724.5537109375,-6659.228515625,-1.89,2021-06-28 10:16:25.520131,2021-07-12 10:16:25.520131,9,47.02879505835714,39.058545862092316,557.655933652966
8804.T,1509.7156982421875,400,1475.3194580078125,-13758.49609375,-2.28,2021-07-02 10:16:25.520131,2021-07-20 10:16:25.520131,12,19.07297100312733,13.084409971329638,371.0138948855277
3289.T,607.9299926757812,400,571.7326049804688,-14478.955078125,-5.95,2021-07-12 10:16:25.520131,2021-07-20 10:16:25.520131,6,11.724012613743705,11.450071739974728,615.7965948495034
3186.T,2211.3701171875,100,2236.017578125,2464.74609375,1.11,2021-07-26 10:16:25.520131,2021-07-27 10:16:25.520131,1,92.61322779498008,92.48717468635914,6.1227294760817585
8601.T,536.9942016601562,500,526.7167358398438,-5138.73291015625,-1.91,2021-07-13 10:16:25.520131,2021-07-29 10:16:25.520131,12,19.677168585438494,11.732151462295661,689.5432530927857
9107.T,1064.0286865234375,500,1149.2032470703125,42587.2802734375,8.0,2021-08-02 10:16:25.520131,2021-08-11 10:16:25.520131,7,43.12589924989071,27.4298640786457,650.7754075405917
4543.T,4149.65185546875,200,4254.12548828125,20894.7265625,2.52,2021-07-27 10:16:25.520131,2021-08-13 10:16:25.520131,13,16.144466737418295,10.830552571132943,648.4313128920347
8088.T,6118.9736328125,100,6022.154296875,-9681.93359375,-1.58,2021-07-29 10:16:25.520131,2021-08-16 10:16:25.520131,12,27.666659297445896,22.246156725238933,537.1217737699889
4848.T,2233.8837890625,200,2049.478759765625,-36881.005859375,-8.25,2021-08-11 10:16:25.520131,2021-08-16 10:16:25.520131,3,42.073258133067895,25.245517800124667,590.4868294018814
9434.T,1290.7373046875,100,1281.595458984375,-914.1845703125,-0.71,2021-08-06 10:16:25.520131,2021-08-23 10:16:25.520131,11,58.134665268484625,39.38704524807956,512.7115924193807
4151.T,3311.11572265625,200,3654.3115234375,68639.16015625,10.36,2021-08-05 10:16:25.520131,2021-09-02 10:16:25.520131,20,9.917462430320862,8.184806540116481,596.5234756070261
1973.T,1905.647216796875,100,2027.6236572265625,12197.64404296875,6.4,2021-08-23 10:16:25.520131,2021-09-06 10:16:25.520131,10,77.21068936689376,67.53918661015663,320.50778733796955
6134.T,2575.263427734375,100,2880.83447265625,30557.1044921875,11.87,2021-08-30 10:16:25.520131,2021-09-10 10:16:25.520131,9,40.875680396318785,27.501591002271375,504.02553626487884
1878.T,11082.7275390625,100,12438.4970703125,135576.953125,12.23,2021-08-18 10:16:25.520131,2021-09-14 10:16:25.520131,19,7.613119500689318,6.229418933251138,501.68240067433476
2914.T,1887.372314453125,500,1904.4268798828125,8527.28271484375,0.9,2021-09-02 10:16:25.520131,2021-09-15 10:16:25.520131,9,33.90794942257133,19.287970357236297,536.2815988768871
6724.T,2084.03955078125,100,2172.005615234375,8796.6064453125,4.22,2021-09-06 10:16:25.520131,2021-09-15 10:16:25.520131,7,71.50386020447121,53.12910975473174,489.9622141907632
9503.T,1029.35888671875,1300,1047.553466796875,23652.9541015625,1.77,2021-09-14 10:16:25.520131,2021-09-21 10:16:25.520131,5,76.2964383344724,50.63208920038197,297.82578585314
9064.T,2738.787353515625,100,2755.946533203125,1715.91796875,0.63,2021-08-24 10:16:25.520131,2021-09-22 10:16:25.520131,20,8.341609356500026,5.45977687130339,617.3741337787832
4689.T,726.8255004882812,1600,732.8323364257812,9610.9375,0.83,2021-09-17 10:16:25.520131,2021-09-27 10:16:25.520131,5,85.29945585296807,78.60968023644553,309.80878153976244
9022.T,2896.4228515625,100,3243.8271484375,34740.4296875,11.99,2021-09-10 10:16:25.520131,2021-09-29 10:16:25.520131,12,58.55590744683595,50.39769009634337,255.39822826417426
4568.T,3013.318115234375,500,2861.5166015625,-75900.7568359375,-5.04,2021-09-24 10:16:25.520131,2021-10-05 10:16:25.520131,6,84.66870866030553,80.30678554316965,279.1753425874713
1719.T,728.4063720703125,900,724.7643432617188,-3277.825927734375,-0.5,2021-10-06 10:16:25.520131,2021-10-20 10:16:25.520131,9,23.183723445460988,19.780508599780685,376.03606191869244
4921.T,3667.11572265625,200,3350.565185546875,-63310.107421875,-8.63,2021-10-08 10:16:25.520131,2021-10-21 10:16:25.520131,8,28.566512076604027,19.493007546318957,596.070483206865
4527.T,1668.197998046875,400,1646.08642578125,-8844.62890625,-1.33,2021-10-11 10:16:25.520131,2021-10-25 10:16:25.520131,9,18.643683765904672,14.248910794492588,707.194223203167
6971.T,6361.40283203125,100,6480.43310546875,11903.02734375,1.87,2021-10-14 10:16:25.520131,2021-10-26 10:16:25.520131,8,13.959743084952908,10.92258628228993,653.2639200515287
4188.T,918.8408203125,400,873.5289306640625,-18124.755859375,-4.93,2021-10-15 10:16:25.520131,2021-10-29 10:16:25.520131,10,27.085812717200163,19.777474719014158,646.9809615989444
9509.T,485.7606506347656,1400,441.00732421875,-62654.656982421875,-9.21,2021-10-26 10:16:25.520131,2021-10-29 10:16:25.520131,3,20.16423944087086,18.405500775510983,215.59670729816995
2201.T,3908.49462890625,100,3708.54736328125,-19994.7265625,-5.12,2021-11-01 10:16:25.520131,2021-11-09 10:16:25.520131,6,30.808071704365727,14.915658531097785,549.6091991237159
7270.T,2137.384765625,200,2020.7830810546875,-23320.3369140625,-5.46,2021-11-04 10:16:25.520131,2021-11-11 10:16:25.520131,5,70.05816646084355,68.19083267281596,380.4943939139207
5021.T,2126.51513671875,100,2012.2056884765625,-11430.94482421875,-5.38,2021-11-11 10:16:25.520131,2021-11-18 10:16:25.520131,5,14.79773479886263,10.389996543972028,639.9361300753595
9697.T,3143.736328125,100,2982.39404296875,-16134.228515625,-5.13,2021-11-12 10:16:25.520131,2021-11-22 10:16:25.520131,6,42.83876030914489,40.42830536386232,476.3461628343356
5802.T,1459.304931640625,200,1493.1439208984375,6767.7978515625,2.32,2021-11-15 10:16:25.520131,2021-11-26 10:16:25.520131,9,56.23434852943467,47.10537019207538,526.1626150038189
4716.T,10375.3486328125,100,10027.8955078125,-34745.3125,-3.35,2021-11-19 10:16:25.520131,2021-12-06 10:16:25.520131,11,50.13342383627223,35.755607044903584,519.1000081189623
6055.T,1556.380126953125,400,1689.84033203125,53384.08203125,8.58,2021-12-01 10:16:25.520131,2021-12-07 10:16:25.520131,4,30.61008611186677,23.391002377108823,665.2593847793485
3626.T,3350.4111328125,100,3355.2666015625,485.546875,0.14,2021-12-13 10:16:25.520131,2021-12-15 10:16:25.520131,2,55.28358262875869,52.77921648104101,525.707681827515
3254.T,1717.4847412109375,100,1889.8076171875,17232.28759765625,10.03,2021-11-25 10:16:25.520131,2021-12-16 10:16:25.520131,15,30.08747698103185,20.756613955729858,530.5854647808078
5233.T,2165.439453125,300,2125.9482421875,-11847.36328125,-1.82,2021-12-03 10:16:25.520131,2021-12-20 10:16:25.520131,11,16.375443333094097,10.003353203262538,443.4812585081712
6841.T,2099.65625,400,1974.3759765625,-50112.109375,-5.97,2021-12-07 10:16:25.520131,2021-12-20 10:16:25.520131,9,19.519761521625703,12.263044589890594,592.6719659903694
8113.T,4826.47021484375,100,4881.6298828125,5515.966796875,1.14,2021-12-15 10:16:25.520131,2021-12-21 10:16:25.520131,4,66.39594680829575,59.99582013842512,397.1758122538893
6902.T,1864.2562255859375,400,1960.499267578125,38497.216796875,5.16,2021-12-08 10:16:25.520131,2021-12-23 10:16:25.520131,11,50.9804131261056,44.533649409391856,565.5530392252131
9513.T,1424.84033203125,100,1405.5111083984375,-1932.92236328125,-1.36,2021-12-16 10:16:25.520131,2021-12-30 10:16:25.520131,9,91.65933472832305,88.24517341347799,22.31793986920127
3774.T,2289.83447265625,100,2094.747314453125,-19508.7158203125,-8.52,2021-12-28 10:16:25.520131,2022-01-06 10:16:25.520131,7,23.694928549118586,19.931935951667036,612.1217760582814
2782.T,3109.551025390625,300,3095.35205078125,-4259.6923828125,-0.46,2021-12-21 10:16:25.520131,2022-01-07 10:16:25.520131,12,8.817986854233931,6.130221528691997,80.19521118302592
2331.T,762.20947265625,200,718.2039184570312,-8801.11083984375,-5.77,2021-12-29 10:16:25.520131,2022-01-11 10:16:25.520131,9,10.503287629396386,9.679210390060087,438.32096660284174
4612.T,1254.267578125,100,1082.962646484375,-17130.4931640625,-13.66,2022-01-04 10:16:25.520131,2022-01-11 10:16:25.520131,5,36.496859010542,28.303130005481187,387.53274975944873
7164.T,4700.33203125,300,4846.77392578125,43932.568359375,3.12,2021-12-23 10:16:25.520131,2022-01-19 10:16:25.520131,18,18.085490337159975,15.875217172387213,165.92649712250193
3861.T,545.7324829101562,300,558.04931640625,3695.050048828125,2.26,2022-01-12 10:16:25.520131,2022-01-19 10:16:25.520131,5,64.68659188873103,49.65925122587281,92.69074066599384
9513.T,1376.05712890625,200,1381.579833984375,1104.541015625,0.4,2022-01-17 10:16:25.520131,2022-01-21 10:16:25.520131,4,37.69917550959944,27.707703369643404,541.449200643709
7974.T,4682.8642578125,300,4973.5126953125,87194.53125,6.21,2022-01-20 10:16:25.520131,2022-02-04 10:16:25.520131,8,38.82613949065434,24.507931107667037,526.2426430578164
1893.T,602.2191162109375,200,567.8861083984375,-6866.6015625,-5.7,2022-02-08 10:16:25.520131,2022-02-14 10:16:25.520131,4,43.499289176932976,31.598945027890466,3.323346488332291
8410.T,227.75030517578125,2800,228.67237854003906,2581.805419921875,0.4,2022-01-28 10:16:25.520131,2022-02-15 10:16:25.520131,9,53.63156043055615,48.417221081449746,508.83525142137944
6724.T,1717.7366943359375,800,1755.6767578125,30352.05078125,2.21,2022-02-04 10:16:25.520131,2022-02-16 10:16:25.520131,8,12.804757535392053,8.27440250015654,645.7539822449792
2801.T,8558.5244140625,100,8844.466796875,28594.23828125,3.34,2022-01-24 10:16:25.520131,2022-02-18 10:16:25.520131,16,12.900455941362424,8.235558595583708,559.7640529250164
7956.T,2117.59228515625,600,1944.5926513671875,-103799.7802734375,-8.17,2022-02-16 10:16:25.520131,2022-02-24 10:16:25.520131,6,39.6452747962556,30.010635835962056,309.23495302278957
5714.T,5153.103515625,200,5687.20654296875,106820.60546875,10.36,2022-02-28 10:16:25.520131,2022-03-02 10:16:25.520131,2,44.506287847300996,33.7744469157735,497.58380642446383
5020.T,430.7121887207031,1500,402.1445617675781,-42851.4404296875,-6.63,2022-03-03 10:16:25.520131,2022-03-09 10:16:25.520131,4,42.8762969337562,29.830760533340538,480.5165898288269
7550.T,2730.47509765625,200,2731.4619140625,197.36328125,0.04,2022-03-01 10:16:25.520131,2022-03-10 10:16:25.520131,7,49.30540255483479,41.97211261194444,440.6946541469533
8331.T,661.21240234375,900,718.2955322265625,51374.81689453125,8.63,2022-03-10 10:16:25.520131,2022-03-17 10:16:25.520131,5,11.67666704238722,8.799112893866011,520.7046077225193
2384.T,3155.6328125,200,3263.266845703125,21526.806640625,3.41,2022-02-25 10:16:25.520131,2022-03-22 10:16:25.520131,17,30.773078922546354,17.842498195944632,589.7449588877377
8802.T,1616.225341796875,300,1764.678466796875,44535.9375,9.19,2022-03-16 10:16:25.520131,2022-03-23 10:16:25.520131,5,28.463283379330978,18.430154087644436,596.15042035809
7202.T,1398.43017578125,400,1455.2626953125,22733.0078125,4.06,2022-03-15 10:16:25.520131,2022-04-01 10:16:25.520131,13,50.53221774841328,32.87449490359681,598.8354035656267
5334.T,1709.205078125,400,1791.408203125,32881.25,4.81,2022-03-14 10:16:25.520131,2022-04-04 10:16:25.520131,15,17.639768498025642,10.16369882423016,643.2749352648177
9744.T,2044.583251953125,300,2118.361083984375,22133.349609375,3.61,2022-03-17 10:16:25.520131,2022-04-04 10:16:25.520131,12,21.444329966456316,14.41490771166589,599.6420674664797
4921.T,2805.124755859375,200,2752.7919921875,-10466.552734375,-1.87,2022-03-22 10:16:25.520131,2022-04-05 10:16:25.520131,9,24.888818141788615,18.108571460525685,613.5766562483983
4568.T,2519.57080078125,200,2800.5703125,56199.90234375,11.15,2022-03-23 10:16:25.520131,2022-04-07 10:16:25.520131,10,19.306340918713754,12.020144947688134,533.5631882716289
4307.T,4113.873046875,500,3971.677490234375,-71097.7783203125,-3.46,2022-04-04 10:16:25.520131,2022-04-18 10:16:25.520131,7,59.83398973172166,52.93605270371565,463.86210584250796
9434.T,1360.9366455078125,300,1366.00439453125,1520.32470703125,0.37,2022-04-08 10:16:25.520131,2022-04-19 10:16:25.520131,5,63.152334152499044,59.679623740850104,425.341186884889
9503.T,1118.0849609375,300,1127.584228515625,2849.7802734375,0.85,2022-04-13 10:16:25.520131,2022-04-27 10:16:25.520131,8,50.17577415004831,43.678206199196026,388.2993095704894
8058.T,4279.173828125,200,4018.768798828125,-52081.005859375,-6.09,2022-04-19 10:16:25.520131,2022-04-27 10:16:25.520131,6,51.216899371569205,39.82181239220385,629.8402035352058
4183.T,2817.29931640625,200,2669.8662109375,-29486.62109375,-5.23,2022-04-21 10:16:25.520131,2022-04-27 10:16:25.520131,4,22.643345840315323,18.089197736812615,645.9789831574321
2433.T,1484.16552734375,600,1452.4442138671875,-19032.7880859375,-2.14,2022-04-20 10:16:25.520131,2022-05-10 10:16:25.520131,12,41.604908046388566,33.53873049420948,666.96698715338
8283.T,4311.3232421875,100,4389.1806640625,7785.7421875,1.81,2022-04-14 10:16:25.520131,2022-05-11 10:16:25.520131,15,21.15785397114167,13.89809267635098,505.0983389459719
3288.T,4603.224609375,100,4617.7763671875,1455.17578125,0.32,2022-05-10 10:16:25.520131,2022-05-12 10:16:25.520131,2,14.53097303869617,14.336973478011597,714.2951416245131
4704.T,7085.4365234375,100,6695.05419921875,-39038.232421875,-5.51,2022-04-28 10:16:25.520131,2022-05-13 10:16:25.520131,9,51.54001328112501,33.13637473911698,708.9320360195173
7733.T,2735.5126953125,300,2594.020751953125,-42447.5830078125,-5.17,2022-05-13 10:16:25.520131,2022-05-19 10:16:25.520131,4,48.17548468811221,33.35891139712269,209.00851747053719
