STOCK,BUY PRICE,SHARES,SELL PRICE,NET GAIN,GAIN%,BUY DATE,SELL DATE,TOTAL DAYS ON MARKET,K,D,POTENTIAL
3923.T,860.9510498046875,17800,1093.7618408203125,4144032.080078125,27.04,2020-05-07 08:47:19.898886,2020-06-02 08:47:19.898886,18,64.14197477011842,60.69127760694845,403.1305972172975
4751.T,1037.3319091796875,100,1227.0291748046875,18969.7265625,18.29,2020-04-17 08:47:19.898886,2020-06-10 08:47:19.898886,36,86.01263978424699,81.96444555861532,69.24286173360021
4523.T,7006.58642578125,3100,7952.06689453125,2930989.453125,13.49,2020-05-08 08:47:19.898886,2020-06-18 08:47:19.898886,29,41.566161715142314,33.271613929086904,476.9596756137599
9719.T,1539.640625,7500,1626.033203125,647944.3359375,5.61,2020-05-20 08:47:19.898886,2020-06-18 08:47:19.898886,21,21.70182194837329,21.16891414038101,654.6131583291251
2782.T,3241.41796875,6000,3366.265869140625,749087.40234375,3.85,2020-06-02 08:47:19.898886,2020-07-02 08:47:19.898886,20,34.15726389687903,28.1870263247746,501.73414721282944
6920.T,5387.8310546875,2600,10311.560546875,12801696.6796875,91.39,2020-04-08 08:47:19.898886,2020-07-06 08:47:19.898886,57,78.77936944411874,69.3990314251078,73.69267043434652
4568.T,2846.074462890625,13000,2715.9921875,-1691069.580078125,-4.57,2020-06-23 08:47:19.898886,2020-07-14 08:47:19.898886,13,26.39750327698521,24.429348241768412,664.7410901476981
6988.T,5468.35498046875,3700,5422.78564453125,-168606.54296875,-0.83,2020-07-03 08:47:19.898886,2020-07-31 08:47:19.898886,20,38.333296398052326,35.49908598853008,623.4027088161289
6752.T,900.9187622070312,29800,832.3001708984375,-2044834.0209960938,-7.62,2020-07-06 08:47:19.898886,2020-07-31 08:47:19.898886,19,36.38620336398198,24.50001746546884,636.359766737906
1417.T,1444.2728271484375,8200,1310.677490234375,-1095481.7626953125,-9.25,2020-07-20 08:47:19.898886,2020-07-31 08:47:19.898886,9,53.913119393867944,47.09355184504603,407.2037428470329
4062.T,2912.7841796875,4000,2920.603515625,31277.34375,0.27,2020-07-27 08:47:19.898886,2020-08-03 08:47:19.898886,5,43.01309242156542,37.49577009046942,393.205099281697
2433.T,1156.2618408203125,10200,1260.95556640625,1067876.0009765625,9.05,2020-07-15 08:47:19.898886,2020-08-25 08:47:19.898886,29,27.149291321891212,17.138881696620246,603.7346266176818
4519.T,4625.57421875,3700,4554.02099609375,-264746.923828125,-1.55,2020-08-04 08:47:19.898886,2020-08-26 08:47:19.898886,16,13.702698835066542,10.682408974009338,615.1873264232834
6383.T,3198.8141276041665,5100,3143.380859375,-282709.66796874924,-1.73,2020-08-12 08:47:19.898886,2020-09-02 08:47:19.898886,15,40.00258256066454,36.96490204103533,614.5408118111062
9143.T,2140.703857421875,7900,2246.099609375,832626.4404296875,4.92,2020-08-03 08:47:19.898886,2020-09-08 08:47:19.898886,26,80.20831380530483,72.45895480497019,191.03784344913248
4527.T,1691.1641845703125,13500,1703.296142578125,163781.43310546875,0.72,2020-09-08 08:47:19.898886,2020-09-11 08:47:19.898886,3,57.48980463673687,52.076888076142644,332.89198183731145
4021.T,5297.0107421875,2400,5045.65869140625,-603244.921875,-4.75,2020-08-25 08:47:19.898886,2020-09-15 08:47:19.898886,15,30.226325249399906,18.21070347740108,357.6562117812823
6432.T,1786.630615234375,9400,1962.894287109375,1656878.515625,9.87,2020-08-11 08:47:19.898886,2020-09-18 08:47:19.898886,28,49.523791905128064,37.035251571348766,531.4123348301907
5021.T,1480.9747314453125,11600,1402.6116943359375,-909011.23046875,-5.29,2020-08-31 08:47:19.898886,2020-09-23 08:47:19.898886,17,51.98563252191161,45.32200666431847,411.63946890563966
2503.T,1863.8935546875,5800,1796.52392578125,-390743.84765625,-3.61,2020-09-02 08:47:19.898886,2020-09-25 08:47:19.898886,17,49.09704892081412,35.21909819799418,205.37805565851423
9143.T,2260.152099609375,6900,2562.2861328125,2084724.8291015625,13.37,2020-09-18 08:47:19.898886,2020-09-25 08:47:19.898886,5,35.83331246694929,23.39601058731037,619.994456808148
6302.T,2271.728515625,10100,2282.439208984375,108178.0029296875,0.47,2020-09-11 08:47:19.898886,2020-10-06 08:47:19.898886,15,52.072690034586785,41.986250365615284,578.726984848199
8282.T,1305.097412109375,11400,1258.229248046875,-534297.0703125,-3.59,2020-09-28 08:47:19.898886,2020-10-19 08:47:19.898886,13,24.271739522911435,12.887165649479943,614.951919432659
8570.T,958.1340942382812,15300,1024.244384765625,1011487.4450683594,6.9,2020-10-05 08:47:19.898886,2020-10-19 08:47:19.898886,10,63.18666080049879,46.26612887594082,550.9385906336555
8604.T,454.0074157714844,32700,441.2400817871094,-417491.8212890625,-2.81,2020-09-29 08:47:19.898886,2020-10-20 08:47:19.898886,13,18.692741384819296,8.914793620693326,641.3321879699364
7956.T,4301.9619140625,3500,4311.076171875,31899.90234375,0.21,2020-09-25 08:47:19.898886,2020-10-22 08:47:19.898886,17,27.567623419138734,18.313446602778452,564.6368941407859
8020.T,1143.4111328125,20200,1083.1856689453125,-1216554.3701171875,-5.27,2020-10-06 08:47:19.898886,2020-10-27 08:47:19.898886,14,36.9072429210194,34.98290715317264,567.3724421569257
3765.T,2132.3544921875,7000,2436.427001953125,2128507.568359375,14.26,2020-10-21 08:47:19.898886,2020-10-27 08:47:19.898886,3,33.520608234959774,27.073671254761205,527.1151365302031
1911.T,1552.1588134765625,9700,1481.364990234375,-686700.0854492188,-4.56,2020-10-19 08:47:19.898886,2020-11-10 08:47:19.898886,15,62.79127923611602,51.11527194933197,91.91958457443681
2371.T,2772.80859375,6300,3189.91455078125,2627767.529296875,15.04,2020-11-05 08:47:19.898886,2020-11-10 08:47:19.898886,3,37.47856454982089,29.24707742764637,625.2047845537973
7747.T,3233.7431640625,5600,3243.602294921875,55211.1328125,0.3,2020-11-02 08:47:19.898886,2020-11-18 08:47:19.898886,12,32.758642617909246,24.399857292953964,585.2665237776525
8354.T,1610.4085693359375,9200,1685.86865234375,694232.763671875,4.69,2020-10-23 08:47:19.898886,2020-12-03 08:47:19.898886,28,22.529369386620903,16.1350367614361,686.1851471615641
6902.T,1029.83056640625,16700,1052.1796875,373230.322265625,2.17,2020-11-11 08:47:19.898886,2020-12-03 08:47:19.898886,16,59.97322995653324,47.02313951351048,526.9287926966417
7974.T,4497.82373046875,4000,4705.275390625,829806.640625,4.61,2020-11-19 08:47:19.898886,2020-12-04 08:47:19.898886,11,28.096902405455673,24.94164884751847,167.59125144802118
6967.T,1758.7625732421875,9900,2223.231689453125,4598244.250488281,26.41,2020-11-10 08:47:19.898886,2020-12-25 08:47:19.898886,32,30.253498698557546,22.980315340399024,667.0733898938068
7550.T,2635.02294921875,19800,2608.574462890625,-523680.029296875,-1.0,2020-12-04 08:47:19.898886,2020-12-28 08:47:19.898886,15,58.372756309167,55.723207345512286,546.9621092357577
9719.T,1824.8917236328125,12000,1756.2633056640625,-823541.015625,-3.76,2020-12-25 08:47:19.898886,2021-01-19 08:47:19.898886,16,21.71436427849967,15.258945573927218,583.411125710748
1925.T,2727.07275390625,6400,2756.2197265625,186540.625,1.07,2020-12-28 08:47:19.898886,2021-01-20 08:47:19.898886,16,7.006259700381395,4.65424509996889,675.6519726090861
7729.T,4383.021484375,3900,4633.47998046875,976788.134765625,5.71,2021-01-06 08:47:19.898886,2021-01-20 08:47:19.898886,10,40.638333794383264,39.2127105762482,652.5559747700323
2379.T,2416.882568359375,7700,2725.299560546875,2374810.83984375,12.76,2021-01-22 08:47:19.898886,2021-01-29 08:47:19.898886,5,28.890970400581853,16.916080949118893,688.6392471055311
6857.T,1717.14453125,10000,1877.0855712890625,1599410.400390625,9.31,2020-12-29 08:47:19.898886,2021-02-01 08:47:19.898886,23,44.61539977713005,30.990630829702912,626.9873797863959
6920.T,8963.5791015625,2000,13907.0087890625,9886859.375,55.15,2020-11-04 08:47:19.898886,2021-02-02 08:47:19.898886,62,44.129027451103056,37.799779655744395,597.5875646379889
3635.T,2168.615966796875,100,2244.390869140625,7577.490234375,3.49,2021-01-25 08:47:19.898886,2021-02-03 08:47:19.898886,7,23.144639326537487,18.39203533210516,741.1596899935342
3116.T,1549.0150146484375,24500,1687.4022216796875,3390486.572265625,8.93,2021-01-21 08:47:19.898886,2021-02-09 08:47:19.898886,13,48.532074675868806,39.805929439961034,618.6026175356501
3107.T,1601.0556640625,100,1457.463134765625,-14359.2529296875,-8.97,2021-02-03 08:47:19.898886,2021-02-19 08:47:19.898886,10,20.758606459105795,17.36889253289181,628.3558121155393
3549.T,8318.482421875,4700,8407.609375,418896.6796875,1.07,2021-02-01 08:47:19.898886,2021-02-24 08:47:19.898886,15,8.867271180103979,8.171353663647663,513.045840172777
6005.T,5974.7744140625,6900,5318.41748046875,-4528862.841796875,-10.99,2021-02-15 08:47:19.898886,2021-02-26 08:47:19.898886,9,65.64567548866223,50.31616070887227,536.7545749227504
6727.T,751.3834228515625,300,694.7464599609375,-16991.0888671875,-7.54,2021-02-22 08:47:19.898886,2021-03-04 08:47:19.898886,8,6.683757854315266,5.237264302406717,538.8053143682548
6323.T,7490.08642578125,4900,6803.82177734375,-3362696.77734375,-9.16,2021-03-01 08:47:19.898886,2021-03-08 08:47:19.898886,5,28.265652311956494,27.754626755759563,642.3397525770163
9104.T,681.87060546875,41800,941.5453491210938,10854404.284667969,38.08,2021-02-02 08:47:19.898886,2021-03-30 08:47:19.898886,38,21.54696203030568,15.035228099937592,497.49650967889494
4812.T,3623.07568359375,10900,3752.471435546875,1410413.6962890625,3.57,2021-02-25 08:47:19.898886,2021-03-30 08:47:19.898886,23,56.53541810726024,48.31609260570425,459.6943415839281
4506.T,1829.5067138671875,6100,1850.2559814453125,126570.5322265625,1.13,2021-03-09 08:47:19.898886,2021-03-31 08:47:19.898886,16,53.17546307277415,35.24678613331408,620.5655784648593
7167.T,192.19708251953125,200,235.3433837890625,8629.26025390625,22.45,2021-02-05 08:47:19.898886,2021-04-01 08:47:19.898886,37,47.69696342678945,38.012100129756014,470.5162401086975
8892.T,714.6380004882812,15800,721.8931884765625,114631.97021484375,1.02,2021-04-01 08:47:19.898886,2021-04-02 08:47:19.898886,0,58.10813154843934,56.216243919410545,497.5930947898572
8283.T,5727.8642578125,17900,5593.7666015625,-2400348.046875,-2.34,2021-03-30 08:47:19.898886,2021-04-20 08:47:19.898886,12,48.840453563327976,38.57490808281783,476.32046772644253
8410.T,227.387939453125,300,210.2436065673828,-5143.299865722656,-7.54,2021-04-15 08:47:19.898886,2021-04-21 08:47:19.898886,4,27.329349970118415,19.474238699876775,608.9708855514438
5393.T,2589.999267578125,200,2605.607177734375,3121.58203125,0.6,2021-04-05 08:47:19.898886,2021-04-22 08:47:19.898886,12,66.29057374941408,65.48251606802168,383.41113379535335
7951.T,6018.20703125,1800,5882.748046875,-243826.171875,-2.25,2021-04-02 08:47:19.898886,2021-04-23 08:47:19.898886,13,45.99862447388531,40.15894832314219,550.7664131510539
6701.T,6024.0673828125,4300,4899.32080078125,-4836410.302734375,-18.67,2021-04-28 08:47:19.898886,2021-05-13 08:47:19.898886,11,22.898517969639048,18.054173244954463,686.1585893446434
4206.T,3675.0810546875,7100,3813.241943359375,980942.3095703125,3.76,2021-04-26 08:47:19.898886,2021-05-14 08:47:19.898886,14,23.480241644616843,17.617397393188796,656.3037343238583
6302.T,2892.720458984375,8800,2952.12841796875,522790.0390625,2.05,2021-05-06 08:47:19.898886,2021-05-17 08:47:19.898886,7,42.76919990226802,40.280725946901086,462.95670442576096
5423.T,689.4732666015625,300,1135.2999267578125,133747.998046875,64.66,2021-03-05 08:47:19.898886,2021-05-19 08:47:19.898886,49,45.066741509955804,32.03434252093237,516.6554004408401
1861.T,2756.902099609375,12200,2743.208984375,-167056.005859375,-0.5,2021-04-22 08:47:19.898886,2021-05-19 08:47:19.898886,18,34.60908985106892,25.280689963162168,704.4086459964315
6134.T,2443.64697265625,4400,2471.259033203125,121493.06640625,1.13,2021-05-24 08:47:19.898886,2021-06-02 08:47:19.898886,7,15.67589998397884,10.533402414852585,466.1879409756479
3563.T,4638.0068359375,10700,4667.33056640625,313763.916015625,0.63,2021-05-18 08:47:19.898886,2021-06-08 08:47:19.898886,14,23.692138459722678,17.093438891443313,645.9830501581226
6586.T,4709.89306640625,2500,4938.8134765625,572301.025390625,4.86,2021-05-20 08:47:19.898886,2021-06-09 08:47:19.898886,14,23.846178455335053,19.945328131635314,644.9285243428267
6273.T,60963.30078125,400,60905.1484375,-23260.9375,-0.1,2021-05-14 08:47:19.898886,2021-06-10 08:47:19.898886,18,20.30256913279848,16.605094137178256,575.6099716458093
8795.T,1398.1265869140625,7800,1271.024169921875,-991398.8525390625,-9.09,2021-06-02 08:47:19.898886,2021-06-21 08:47:19.898886,12,84.76145877394211,74.62977824892599,247.69675213266967
5423.T,1071.6556396484375,17300,986.4849243164062,-1473453.3752441406,-7.95,2021-06-11 08:47:19.898886,2021-06-21 08:47:19.898886,5,31.810954386802962,25.08101717991323,388.8460210098803
4974.T,2857.935302734375,6400,2866.5927734375,55407.8125,0.3,2021-06-14 08:47:19.898886,2021-06-24 08:47:19.898886,8,53.09509064867383,43.275881169111734,489.9562625942742
7735.T,4244.759765625,2700,4686.92236328125,1193839.013671875,10.42,2021-05-21 08:47:19.898886,2021-07-01 08:47:19.898886,27,12.998752247088692,11.602333162856851,645.8037610604617
2871.T,2738.1982421875,18200,2770.535888671875,588545.166015625,1.18,2021-06-08 08:47:19.898886,2021-07-06 08:47:19.898886,18,57.94418395212871,44.97241550605905,342.13949043103673
3291.T,2665.419189453125,7700,2435.892333984375,-1767356.787109375,-8.61,2021-06-24 08:47:19.898886,2021-07-08 08:47:19.898886,9,42.01914224374106,34.85981353484906,481.3099859254261
8316.T,3468.739990234375,1400,3383.552490234375,-119262.5,-2.46,2021-06-22 08:47:19.898886,2021-07-13 08:47:19.898886,14,22.328700513091427,18.30993407360367,327.05632829821275
7269.T,4532.4990234375,4400,4365.86279296875,-733199.4140625,-3.68,2021-06-25 08:47:19.898886,2021-07-16 08:47:19.898886,14,54.81591070014896,39.328501791342134,578.3464910669862
8804.T,1509.7156982421875,8400,1544.1119384765625,288928.41796875,2.28,2021-07-02 08:47:19.898886,2021-07-26 08:47:19.898886,16,19.072929204256347,13.084330168717091,371.014347450198
3289.T,607.929931640625,57100,568.9481811523438,-2225857.9528808594,-6.41,2021-07-12 08:47:19.898886,2021-08-04 08:47:19.898886,17,11.723984976632858,11.450069937465457,615.7965062500401
4543.T,4149.65234375,4700,4254.12548828125,491023.779296875,2.52,2021-07-27 08:47:19.898886,2021-08-13 08:47:19.898886,13,16.144497417141075,10.830569876774444,648.4311048403389
3186.T,2211.3701171875,8900,2078.27392578125,-1184556.103515625,-6.02,2021-07-26 08:47:19.898886,2021-08-17 08:47:19.898886,16,92.61324266218813,92.48718214002277,6.122675640725873
8601.T,536.9942016601562,24400,535.70947265625,-31347.3876953125,-0.24,2021-07-13 08:47:19.898886,2021-08-19 08:47:19.898886,27,19.677168585438494,11.732151462295661,689.5432530927853
8088.T,6118.9736328125,3100,5702.65087890625,-1290600.537109375,-6.8,2021-07-29 08:47:19.898886,2021-08-20 08:47:19.898886,16,27.666659297445886,22.246156725238922,537.1217737699886
1878.T,11082.7275390625,1800,12374.802734375,2325735.3515625,11.66,2021-08-18 08:47:19.898886,2021-09-28 08:47:19.898886,28,7.613104196490229,6.229386118345866,501.681304779891
9064.T,2738.787353515625,2700,2740.69384765625,5147.5341796875,0.07,2021-08-24 08:47:19.898886,2021-09-28 08:47:19.898886,24,8.341615496207305,5.459772493960147,617.3739445287756
1973.T,1905.6470947265625,2900,1995.480224609375,260516.07666015625,4.71,2021-08-23 08:47:19.898886,2021-09-29 08:47:19.898886,26,77.21066915645622,67.5391689135015,320.5079261404318
6134.T,2575.26318359375,4800,2646.953857421875,344115.234375,2.78,2021-08-30 08:47:19.898886,2021-09-29 08:47:19.898886,21,40.87564169901695,27.501558711375583,504.02638861098256
4151.T,3311.11572265625,9800,3649.47802734375,3315950.5859375,10.22,2021-08-05 08:47:19.898886,2021-10-05 08:47:19.898886,41,9.917456709150358,8.184806929593242,596.5236309061113
4921.T,3667.11572265625,8900,3350.565185546875,-2817299.7802734375,-8.63,2021-10-08 08:47:19.898886,2021-10-21 08:47:19.898886,8,28.566531016481793,19.49301827472569,596.0699951611028
1719.T,728.4063720703125,89200,706.55419921875,-1949213.818359375,-3.0,2021-10-06 08:47:19.898886,2021-10-27 08:47:19.898886,14,23.183746616270106,19.780526848782056,376.034944627051
4527.T,1668.197998046875,6300,1687.852783203125,123825.146484375,1.18,2021-10-11 08:47:19.898886,2021-10-28 08:47:19.898886,12,18.643749897047023,14.248947510376974,707.1943657201425
9509.T,485.76068115234375,30800,441.0072937011719,-1378404.3334960938,-9.21,2021-10-26 08:47:19.898886,2021-10-29 08:47:19.898886,3,20.164234660338977,18.405484179259105,215.59594379550833
9432.T,27.860645294189453,2100,29.18606185913086,2783.374786376953,4.76,2021-10-19 08:47:19.898886,2021-11-04 08:47:19.898886,12,96.46127942024901,96.18702547399718,12.819169304837189
2201.T,3908.49462890625,6600,3622.85546875,-1885218.45703125,-7.31,2021-11-01 08:47:19.898886,2021-11-24 08:47:19.898886,17,30.808071704365727,14.915658531097785,549.6091991237159
9697.T,3143.736572265625,6100,2859.1865234375,-1735755.2978515625,-9.05,2021-11-12 08:47:19.898886,2021-11-24 08:47:19.898886,8,42.83880696289155,40.42833494606305,476.345992502777
7270.T,2137.384765625,9000,2150.549560546875,118483.154296875,0.62,2021-11-04 08:47:19.898886,2021-11-26 08:47:19.898886,16,70.05817562914324,68.1908471218013,380.494318666708
5021.T,2126.51513671875,9000,2041.23681640625,-767504.8828125,-4.01,2021-11-11 08:47:19.898886,2021-12-03 08:47:19.898886,16,14.797783020699768,10.390006503699698,639.936190221384
5802.T,1459.3048095703125,12900,1464.0047607421875,60629.3701171875,0.32,2021-11-15 08:47:19.898886,2021-12-07 08:47:19.898886,16,56.234350856125104,47.105396027014045,526.1623159761314
6055.T,1556.380126953125,15100,1761.4769287109375,3096961.7065429688,13.18,2021-12-01 08:47:19.898886,2021-12-09 08:47:19.898886,6,30.61008611186677,23.391002377108823,665.2593847793485
3626.T,3350.410888671875,7900,3355.2666015625,38360.1318359375,0.14,2021-12-13 08:47:19.898886,2021-12-15 08:47:19.898886,2,55.283624958486406,52.77924952409383,525.7072794008952
8113.T,4826.470703125,5500,4881.6298828125,303375.48828125,1.14,2021-12-15 08:47:19.898886,2021-12-21 08:47:19.898886,4,66.39605093698961,59.99592654563712,397.1745800045893
1878.T,11963.66796875,1800,11852.5498046875,-200012.6953125,-0.93,2021-12-03 08:47:19.898886,2021-12-27 08:47:19.898886,15,13.542997220736595,6.137421699035954,460.4578052034125
6841.T,2099.656005859375,9300,2035.559326171875,-596099.12109375,-3.05,2021-12-07 08:47:19.898886,2021-12-28 08:47:19.898886,14,19.519742480093704,12.263039896052415,592.6702656591937
3774.T,2289.834228515625,6000,2094.747314453125,-1170521.484375,-8.52,2021-12-28 08:47:19.898886,2022-01-06 08:47:19.898886,7,23.69490964383511,19.93196732129604,616.7437821925428
2782.T,3109.55078125,8600,3095.352294921875,-122106.982421875,-0.46,2021-12-21 08:47:19.898886,2022-01-12 08:47:19.898886,15,8.818001355879684,6.130228391601513,80.19521345329747
2331.T,762.20947265625,23500,694.9556884765625,-1580463.9282226562,-8.82,2021-12-29 08:47:19.898886,2022-01-19 08:47:19.898886,15,10.503255222304123,9.67919847997386,438.3209615233058
6902.T,1864.2562255859375,10400,1961.3526611328125,1009802.9296875,5.21,2021-12-08 08:47:19.898886,2022-01-20 08:47:19.898886,30,50.9804063908597,44.53365358618668,565.5530683596356
9513.T,1376.0570068359375,9800,1381.5797119140625,54122.509765625,0.4,2022-01-17 08:47:19.898886,2022-01-21 08:47:19.898886,4,37.69903001376584,27.707617401062073,541.4488048505584
3254.T,1717.4847412109375,8100,2017.1351318359375,2427168.1640625,17.45,2021-11-25 08:47:19.898886,2022-01-24 08:47:19.898886,41,30.087448146761783,20.75659811679586,530.5856314156488
3861.T,545.7324829101562,14700,557.1018676757812,167129.9560546875,2.08,2022-01-12 08:47:19.898886,2022-01-27 08:47:19.898886,11,64.68651275277749,49.65911845973801,92.69162885234732
8410.T,227.75030517578125,38500,227.75030517578125,0.0,0.0,2022-01-28 08:47:19.898886,2022-02-21 08:47:19.898886,13,53.63152271524624,48.417176330194465,508.8355867089338
2801.T,8558.525390625,7100,8430.3447265625,-910082.71484375,-1.5,2022-01-24 08:47:19.898886,2022-02-22 08:47:19.898886,18,12.900450720138679,8.235551176158323,559.76362961295
7974.T,4682.8642578125,6800,4968.38330078125,1941529.4921875,6.1,2022-01-20 08:47:19.898886,2022-03-01 08:47:19.898886,25,38.826065905911655,24.507898315594748,526.2436955914021
5714.T,5153.103515625,2500,5993.82080078125,2101793.212890625,16.31,2022-02-28 08:47:19.898886,2022-03-03 08:47:19.898886,3,44.506267900933615,33.77445912783617,519.2071335804931
7550.T,2730.475341796875,9600,2731.462158203125,9473.4375,0.04,2022-03-01 08:47:19.898886,2022-03-10 08:47:19.898886,7,49.30564041572856,41.972315724159586,440.6927016606693
5020.T,430.712158203125,103300,429.2003479003906,-156170.00427246094,-0.35,2022-03-03 08:47:19.898886,2022-03-31 08:47:19.898886,20,42.876319227816126,29.83079473792815,480.51588183048835
2384.T,3155.6328125,3700,3258.37451171875,380144.287109375,3.26,2022-02-25 08:47:19.898886,2022-04-06 08:47:19.898886,27,30.773078922546354,17.842498195944632,589.7449842663152
8331.T,661.2124633789062,73100,704.5655517578125,3169110.760498047,6.56,2022-03-10 08:47:19.898886,2022-04-06 08:47:19.898886,18,11.676640604962847,8.799080770944757,520.7039833197065
9434.T,1360.9365234375,42100,1366.00439453125,213357.373046875,0.37,2022-04-08 08:47:19.898886,2022-04-19 08:47:19.898886,5,63.15236272474469,59.67966652913837,425.34075749154545
4307.T,4113.87353515625,5400,3893.224853515625,-1191502.880859375,-5.36,2022-04-04 08:47:19.898886,2022-04-25 08:47:19.898886,12,59.83398973172166,52.93604054510221,463.8622498274819
8058.T,4279.173828125,13400,3907.977783203125,-4974027.001953125,-8.67,2022-04-19 08:47:19.898886,2022-05-10 08:47:19.898886,13,51.21694805656732,39.82183103411926,629.8401949954595
2433.T,1484.1654052734375,100,1350.5521240234375,-13361.328125,-9.0,2022-04-20 08:47:19.898886,2022-05-13 08:47:19.898886,15,41.6049379249313,33.53876899737996,666.9667836356577
9432.T,31.613008499145508,600,57.44438552856445,15498.826217651367,81.71,2022-03-15 08:47:19.898886,2022-05-17 08:47:19.898886,40,86.90528394459042,80.88861343801298,3.7879493427745246
2181.T,190.6971893310547,115100,193.9202423095703,370973.39782714844,1.69,2022-05-17 08:47:19.898886,2022-05-30 08:47:19.898886,9,28.777734998030912,14.025848325355446,682.9194751409784
9503.T,1118.0849609375,25400,1186.4808349609375,1737255.2001953125,6.12,2022-04-13 08:47:19.898886,2022-06-06 08:47:19.898886,33,50.17574413904994,43.67820635556144,388.29914517021933
4812.T,3630.797607421875,5700,3693.984130859375,360163.18359375,1.74,2022-04-26 08:47:19.898886,2022-06-13 08:47:19.898886,31,24.461569724422464,19.992322552505293,617.5587820714271
7733.T,2735.5126953125,3300,2715.15771484375,-67171.435546875,-0.74,2022-05-13 08:47:19.898886,2022-06-14 08:47:19.898886,21,48.17548468811221,33.3589113971227,209.00851747053713
8002.T,1278.6448974609375,17100,1278.1778564453125,-7986.4013671875,-0.04,2022-05-18 08:47:19.898886,2022-06-14 08:47:19.898886,18,35.50661211099423,25.77841359987559,562.4457081923072
2670.T,1659.9080810546875,13400,1738.662841796875,1055313.7939453125,4.74,2022-05-30 08:47:19.898886,2022-06-16 08:47:19.898886,12,62.74504536804203,57.778946289303256,507.2685834169771
4507.T,6636.4013671875,4500,6540.58642578125,-431167.236328125,-1.44,2022-06-06 08:47:19.898886,2022-06-27 08:47:19.898886,15,26.749855746094976,23.144155880524654,323.4060531515553
9503.T,1208.3297119140625,15700,1252.0269775390625,686047.0703125,3.62,2022-06-16 08:47:19.898886,2022-07-22 08:47:19.898886,25,31.648362636955692,22.858973756278584,551.9665390475058
9684.T,5706.41845703125,3300,6029.42333984375,1065916.11328125,5.66,2022-06-23 08:47:19.898886,2022-07-29 08:47:19.898886,25,25.116306007940185,17.06852117502408,622.0211012312424
9759.T,2298.234619140625,12800,2363.398193359375,834093.75,2.84,2022-06-27 08:47:19.898886,2022-08-02 08:47:19.898886,25,51.07149183863197,37.33668970287385,618.8217681915828
8113.T,4263.38525390625,4500,4701.97998046875,1973676.26953125,10.29,2022-06-21 08:47:19.898886,2022-08-03 08:47:19.898886,30,29.596178101479943,18.59637301963519,304.94720631118116
4732.T,2243.96826171875,8200,2215.24853515625,-235501.7578125,-1.28,2022-06-24 08:47:19.898886,2022-08-03 08:47:19.898886,27,23.403449702719257,18.65080778248899,696.4332285366048
8876.T,2083.07763671875,9500,2158.879638671875,720119.0185546875,3.64,2022-07-22 08:47:19.898886,2022-08-10 08:47:19.898886,13,37.52663162444937,30.11118553878229,466.24604148053135
2413.T,4642.51904296875,4200,4608.7119140625,-141989.94140625,-0.73,2022-08-01 08:47:19.898886,2022-08-24 08:47:19.898886,17,61.595203831479715,44.54370844830042,490.549584292907
4151.T,3061.65576171875,6700,3076.37548828125,98622.16796875,0.48,2022-08-10 08:47:19.898886,2022-08-25 08:47:19.898886,11,41.21065441099307,27.889066804775542,613.8309936943828
4612.T,1060.4703369140625,21400,1094.104736328125,719776.1474609375,3.17,2022-08-08 08:47:19.898886,2022-08-26 08:47:19.898886,14,30.73971104806015,23.732370737261935,603.8342486022955
4911.T,5591.12646484375,4100,5251.3125,-1393237.255859375,-6.08,2022-08-05 08:47:19.898886,2022-08-29 08:47:19.898886,16,51.176244832731115,35.73753295564178,557.300261531518
4922.T,12162.7861328125,2000,12994.767578125,1663962.890625,6.84,2022-08-04 08:47:19.898886,2022-09-02 08:47:19.898886,21,24.5353773857723,14.390801709024128,411.81931999101056
8354.T,2343.864013671875,8600,2369.37158203125,219365.087890625,1.09,2022-08-25 08:47:19.898886,2022-09-09 08:47:19.898886,11,84.7825453507401,81.1353406726727,33.25523795916422
8570.T,1352.94189453125,16000,1360.585693359375,122300.78125,0.56,2022-08-30 08:47:19.898886,2022-09-28 08:47:19.898886,20,62.39620966832668,52.81524858260925,578.0307832767879
9983.T,27501.302734375,1700,25331.7109375,-3688306.0546875,-7.89,2022-09-09 08:47:19.898886,2022-09-30 08:47:19.898886,14,22.44142781572619,15.314000639964826,685.91498786139
4768.T,4502.23291015625,5200,4376.0927734375,-655928.7109375,-2.8,2022-09-08 08:47:19.898886,2022-10-03 08:47:19.898886,16,38.38172698840516,23.67191831389593,630.3433785314584
4206.T,3009.9794921875,4900,3034.13671875,118370.41015625,0.8,2022-10-03 08:47:19.898886,2022-10-13 08:47:19.898886,7,45.18448977280438,39.14362903933359,432.83649854466785
6501.T,6277.4189453125,3400,6419.93017578125,484538.18359375,2.27,2022-09-29 08:47:19.898886,2022-10-14 08:47:19.898886,10,12.170279127096652,7.860787688806833,404.1509309691918
7202.T,1597.7613525390625,14400,1625.424072265625,398343.1640625,1.73,2022-10-05 08:47:19.898886,2022-10-14 08:47:19.898886,7,34.428069548821725,27.559725156102154,571.3825533126889
9744.T,2254.45166015625,8600,2305.03955078125,435055.859375,2.24,2022-09-12 08:47:19.898886,2022-10-18 08:47:19.898886,25,13.402179413386941,8.606593378169649,659.2711874786044
8058.T,4091.9794921875,4200,3951.109619140625,-591653.466796875,-3.44,2022-10-04 08:47:19.898886,2022-10-26 08:47:19.898886,16,25.66618475443671,13.880419503117077,624.7722595038048
