STOCK,BUY PRICE,SHARES,SELL PRICE,NET GAIN,GAIN%,BUY DATE,SELL DATE,TOTAL DAYS ON MARKET,K,D,POTENTIAL
7735.T,1972.9615478515625,200,1950.3310546875,-4526.0986328125,-1.15,2019-02-12 08:59:08.679575,2019-02-26 08:59:08.679575,10,31.503763444152725,25.41181136230829,426.5516435372761
9433.T,2244.4072265625,100,2266.599853515625,2219.2626953125,0.99,2019-02-18 08:59:08.679575,2019-02-27 08:59:08.679575,7,43.184092925450294,37.213257128210074,579.5293451483872
6326.T,1451.546630859375,200,1376.267578125,-15055.810546875,-5.19,2019-02-25 08:59:08.679575,2019-03-01 08:59:08.679575,4,27.92856755292835,24.43607853917815,457.9466242849061
6301.T,2305.333740234375,200,2367.639892578125,12461.23046875,2.7,2019-02-19 08:59:08.679575,2019-03-04 08:59:08.679575,9,44.66267239512493,37.430262777668375,591.0643233819901
9104.T,583.0040283203125,100,565.6173095703125,-1738.671875,-2.98,2019-02-20 08:59:08.679575,2019-03-06 08:59:08.679575,10,42.93045413278005,34.16626728044971,533.5017980517739
3288.T,1772.2891845703125,200,1679.010986328125,-18655.6396484375,-5.26,2019-02-27 08:59:08.679575,2019-03-08 08:59:08.679575,7,25.729719975012436,22.118902567396837,611.0958842091601
5105.T,1185.9835205078125,300,1077.7017822265625,-32484.521484375,-9.13,2019-03-01 08:59:08.679575,2019-03-08 08:59:08.679575,5,17.333311597056458,11.026182047057068,529.6170645879929
9697.T,1095.5908203125,400,1157.8724365234375,24912.646484375,5.68,2019-03-04 08:59:08.679575,2019-03-25 08:59:08.679575,15,27.906903772927386,17.018248768756965,593.9157950224853
6201.T,5349.14794921875,100,4965.7919921875,-38335.595703125,-7.17,2019-03-12 08:59:08.679575,2019-03-25 08:59:08.679575,9,83.45087022860007,78.3842005588736,172.46905186450897
2503.T,2211.0224609375,100,2233.43896484375,2241.650390625,1.01,2019-03-11 08:59:08.679575,2019-03-28 08:59:08.679575,13,20.337951446471028,11.343162166642095,665.178247632448
6503.T,1225.7642822265625,100,1268.6737060546875,4290.9423828125,3.5,2019-03-15 08:59:08.679575,2019-03-29 08:59:08.679575,10,36.13564734693804,24.791773063194437,601.8916073925445
3436.T,1127.0521240234375,100,1128.8232421875,177.11181640625,0.16,2019-03-18 08:59:08.679575,2019-04-01 08:59:08.679575,10,10.064404861020657,8.270719075607133,495.6292459657015
6113.T,911.953369140625,600,999.0882568359375,52280.9326171875,9.55,2019-03-26 08:59:08.679575,2019-04-02 08:59:08.679575,5,22.730739531072395,18.385678868076468,540.0785876005693
9107.T,316.58782958984375,1300,343.5816345214844,35091.94641113281,8.53,2019-03-27 08:59:08.679575,2019-04-03 08:59:08.679575,5,5.9676727495810455,3.57406530605643,585.7854799617148
7733.T,1165.739013671875,300,1204.5323486328125,11638.00048828125,3.33,2019-03-29 08:59:08.679575,2019-04-15 08:59:08.679575,10,43.16435137216267,38.22104706053166,603.7973000019106
2317.T,279.7231750488281,400,310.9836120605469,12504.1748046875,11.18,2019-04-01 08:59:08.679575,2019-04-17 08:59:08.679575,11,43.56924710375013,26.72267411218855,385.51499868683686
7177.T,537.951904296875,1900,539.5845947265625,3102.11181640625,0.3,2019-04-03 08:59:08.679575,2019-04-17 08:59:08.679575,9,20.615958446203337,16.761354803281257,661.8253372145904
9503.T,1362.697265625,200,1207.522216796875,-31035.009765625,-11.39,2019-04-15 08:59:08.679575,2019-04-24 08:59:08.679575,5,21.94428712562229,19.89548608798355,524.0930741910058
7564.T,5071.48486328125,200,5176.94140625,21091.30859375,2.08,2019-04-17 08:59:08.679575,2019-04-24 08:59:08.679575,3,51.6167812682444,51.49073630318178,522.8378586277278
3186.T,1163.1634521484375,200,1168.046630859375,976.6357421875,0.42,2019-04-19 08:59:08.679575,2019-05-07 08:59:08.679575,10,45.957461035319525,38.19190977135196,476.2330786746428
2587.T,4453.93115234375,100,4220.71728515625,-23321.38671875,-5.24,2019-04-25 08:59:08.679575,2019-05-08 08:59:08.679575,8,15.705930712712563,12.763197980146646,578.9715818192509
2384.T,1715.1181640625,200,1629.0347900390625,-17216.6748046875,-5.02,2019-05-15 08:59:08.679575,2019-05-21 08:59:08.679575,4,33.22015964085368,23.56266524124548,611.6185236813265
6302.T,3001.2314453125,100,2975.20947265625,-2602.197265625,-0.87,2019-05-24 08:59:08.679575,2019-06-07 08:59:08.679575,9,16.183147051527378,13.160250214234622,427.64572757239375
1878.T,11164.580078125,100,11584.2392578125,41965.91796875,3.76,2019-05-17 08:59:08.679575,2019-06-13 08:59:08.679575,18,21.131518291217635,11.990774671784525,621.6533101222537
6532.T,355.2969665527344,100,384.5454406738281,2924.847412109375,8.23,2019-06-10 08:59:08.679575,2019-06-14 08:59:08.679575,4,28.585066856795653,20.367634213950687,454.98418254984233
6670.T,593.0687255859375,100,664.4808959960938,7141.217041015625,12.04,2019-05-27 08:59:08.679575,2019-06-20 08:59:08.679575,17,12.692314323571733,9.428546008951647,97.05264881821519
9744.T,1515.712646484375,100,1620.53759765625,10482.4951171875,6.92,2019-06-07 08:59:08.679575,2019-06-24 08:59:08.679575,11,49.571375256626105,44.47087857989858,406.25027683291904
1973.T,842.5394897460938,100,847.359130859375,481.964111328125,0.57,2019-06-11 08:59:08.679575,2019-06-24 08:59:08.679575,9,51.82535604038924,35.09130572700836,496.05818374030554
2491.T,2371.239990234375,500,2242.455322265625,-64392.333984375,-5.43,2019-06-14 08:59:08.679575,2019-06-27 08:59:08.679575,9,18.67416021721072,11.385264387211638,479.2114928201772
3116.T,1245.9837646484375,100,1247.7484130859375,176.46484375,0.14,2019-06-20 08:59:08.679575,2019-06-27 08:59:08.679575,5,69.68343889490457,65.59232003140578,19.254665202147976
8919.T,1926.116943359375,100,1940.227783203125,1411.083984375,0.73,2019-06-24 08:59:08.679575,2019-07-01 08:59:08.679575,4,55.68626894780973,53.64705880622362,316.57517721836234
2670.T,1648.8531494140625,200,1527.7510986328125,-24220.41015625,-7.34,2019-06-27 08:59:08.679575,2019-07-09 08:59:08.679575,7,76.9230930342075,75.69230693057786,180.20692672499916
8303.T,1633.98583984375,200,1680.866455078125,9376.123046875,2.87,2019-06-28 08:59:08.679575,2019-07-09 08:59:08.679575,6,66.21951428662086,55.577241262887455,523.638177761437
1417.T,1462.30419921875,100,1479.0111083984375,1670.69091796875,1.14,2019-07-02 08:59:08.679575,2019-07-11 08:59:08.679575,7,24.800378669179754,13.711134841704535,441.9649352677137
8309.T,3286.280517578125,200,3226.994140625,-11857.275390625,-1.8,2019-07-01 08:59:08.679575,2019-07-16 08:59:08.679575,11,26.89440311245149,20.071636886686935,548.7628945259463
8424.T,5398.37646484375,100,5458.26318359375,5988.671875,1.11,2019-07-11 08:59:08.679575,2019-07-19 08:59:08.679575,6,88.9832054079993,86.1620495812338,113.17541016467912
4063.T,1937.8429687500002,200,2123.544921875,37140.39062499996,9.58,2019-07-23 08:59:08.679575,2019-07-25 08:59:08.679575,2,44.06063429419929,39.944265699462726,615.3121664382512
4091.T,2058.232666015625,200,2023.5537109375,-6935.791015625,-1.68,2019-07-19 08:59:08.679575,2019-08-02 08:59:08.679575,10,23.866024577999376,17.439544158605806,591.9376794286543
2531.T,1046.6085205078125,100,990.8134765625,-5579.50439453125,-5.33,2019-07-30 08:59:08.679575,2019-08-02 08:59:08.679575,3,37.400040423121155,26.48002706384832,406.1544403949
6988.T,4626.4052734375,100,4383.64794921875,-24275.732421875,-5.25,2019-07-24 08:59:08.679575,2019-08-05 08:59:08.679575,8,40.04562983138844,35.721278040898405,596.2035685897072
6952.T,1125.5865478515625,400,1272.635009765625,58819.384765625,13.06,2019-07-25 08:59:08.679575,2019-08-09 08:59:08.679575,11,20.397332884045145,14.813688130269252,632.4555296360338
3148.T,2177.651611328125,200,2186.165283203125,1702.734375,0.39,2019-08-09 08:59:08.679575,2019-08-19 08:59:08.679575,6,19.781444436183826,15.752087352351296,713.1831959105034
6146.T,6102.783203125,100,5994.081380208333,-10870.182291666697,-1.78,2019-08-16 08:59:08.679575,2019-08-30 08:59:08.679575,10,32.37892057706781,25.6708443773794,635.0340320159565
3289.T,529.4771118164062,600,570.7465209960938,24761.6455078125,7.79,2019-08-14 08:59:08.679575,2019-09-03 08:59:08.679575,14,25.555603634991666,24.0745192231746,618.3739686783185
3436.T,1167.724609375,400,1310.52685546875,57120.8984375,12.23,2019-08-19 08:59:08.679575,2019-09-06 08:59:08.679575,14,21.691845875189042,18.13566974381741,554.16547602969
8795.T,853.0128173828125,100,947.6981201171875,9468.5302734375,11.1,2019-08-20 08:59:08.679575,2019-09-10 08:59:08.679575,15,13.61906223421928,8.636104997765406,502.40039930713965
8572.T,336.637451171875,100,371.39892578125,3476.1474609375,10.33,2019-08-22 08:59:08.679575,2019-09-11 08:59:08.679575,14,18.787875201147912,17.490928457026293,149.3087946129412
9503.T,1081.2069091796875,500,1107.1392822265625,12966.1865234375,2.4,2019-08-30 08:59:08.679575,2019-09-11 08:59:08.679575,8,36.79655200193842,23.660332798200322,524.3652590455688
6728.T,4074.071044921875,100,4202.38818359375,12831.7138671875,3.15,2019-09-03 08:59:08.679575,2019-09-12 08:59:08.679575,7,54.39821532031343,40.32896016809029,676.8624618636535
6532.T,444.8349609375,200,420.7115783691406,-4824.676513671875,-5.42,2019-09-10 08:59:08.679575,2019-09-12 08:59:08.679575,2,14.939752742427833,13.027660965301385,612.0588809270959
3092.T,2005.4151611328125,300,2274.840576171875,80827.62451171875,13.43,2019-09-11 08:59:08.679575,2019-09-12 08:59:08.679575,1,43.72369189805379,37.02099036226567,485.9293381315102
3167.T,859.1394653320312,600,873.8626708984375,8833.92333984375,1.71,2019-09-06 08:59:08.679575,2019-09-18 08:59:08.679575,8,45.6629140844506,38.612983881079636,449.2810620354502
1414.T,3544.17724609375,100,3567.494140625,2331.689453125,0.66,2019-09-12 08:59:08.679575,2019-09-24 08:59:08.679575,8,59.40401699516335,53.981536937651036,410.0307977975043
9508.T,975.9464111328125,300,986.6417236328125,3208.59375,1.1,2019-09-13 08:59:08.679575,2019-09-24 08:59:08.679575,7,64.5057118406363,47.51224947105611,98.81779089331744
9434.T,1178.54345703125,300,1183.5504150390625,1502.08740234375,0.42,2019-09-17 08:59:08.679575,2019-09-26 08:59:08.679575,7,67.71740059491458,55.92787104375617,510.8309628792272
3563.T,1701.448486328125,100,1747.2259521484375,4577.74658203125,2.69,2019-09-20 08:59:08.679575,2019-09-27 08:59:08.679575,5,88.34662304926127,80.67691715314193,240.83481785646563
2371.T,2471.237548828125,200,2490.659912109375,3884.47265625,0.79,2019-09-19 08:59:08.679575,2019-10-01 08:59:08.679575,7,53.6399551896813,43.10610467798796,560.8125615274961
9069.T,755.0740966796875,100,761.3157958984375,624.169921875,0.83,2019-09-25 08:59:08.679575,2019-10-02 08:59:08.679575,4,85.70567283897653,75.8658010759237,113.21205840559388
4307.T,2069.748779296875,100,2087.887451171875,1813.8671875,0.88,2019-09-26 08:59:08.679575,2019-10-04 08:59:08.679575,5,54.3416630992589,46.28481519865282,608.2273733465742
9719.T,1604.295166015625,400,1582.7344970703125,-8624.267578125,-1.34,2019-09-24 08:59:08.679575,2019-10-08 08:59:08.679575,8,60.34221250548376,48.0894837932925,479.99508830605936
6479.T,1728.6361083984375,100,1734.3568115234375,572.0703125,0.33,2019-10-04 08:59:08.679575,2019-10-10 08:59:08.679575,3,63.266496956704955,58.42424441780726,485.2421129925448
3003.T,985.7665405273438,100,997.1070556640625,1134.051513671875,1.15,2019-10-07 08:59:08.679575,2019-10-15 08:59:08.679575,6,91.83890756432034,87.69235917379063,138.11537862541093
5411.T,1136.6671142578125,700,1122.64990234375,-9812.04833984375,-1.23,2019-10-01 08:59:08.679575,2019-10-16 08:59:08.679575,10,66.8841079728955,62.438439975288794,418.8156189465301
4816.T,4895.26611328125,100,5203.02392578125,30775.78125,6.29,2019-10-08 08:59:08.679575,2019-10-25 08:59:08.679575,13,63.77920001292161,56.687097456239634,425.63127052391815
9104.T,670.8255004882812,200,668.8027954101562,-404.541015625,-0.3,2019-10-15 08:59:08.679575,2019-10-31 08:59:08.679575,12,53.81194164469675,42.61848492145323,648.713255947109
5019.T,2635.35009765625,100,2707.146484375,7179.638671875,2.72,2019-10-21 08:59:08.679575,2019-10-31 08:59:08.679575,8,41.53458671956183,38.20002182940975,635.4749758584268
8697.T,1627.57958984375,200,1678.702880859375,10224.658203125,3.14,2019-10-11 08:59:08.679575,2019-11-01 08:59:08.679575,15,37.77903362995669,29.3780161424746,652.5830562675711
8058.T,2287.815185546875,200,2321.70849609375,6778.662109375,1.48,2019-10-16 08:59:08.679575,2019-11-05 08:59:08.679575,14,41.957554974302006,32.64031547268296,675.7361942145209
1407.T,1075.9011535644531,500,1115.803076171875,19950.96130371098,3.71,2019-10-25 08:59:08.679575,2019-11-05 08:59:08.679575,7,53.70622153657005,31.897379865829173,513.2876661384778
7733.T,1431.47314453125,200,1648.7158203125,43448.53515625,15.18,2019-11-06 08:59:08.679575,2019-11-07 08:59:08.679575,1,55.54348003423429,41.69565829022056,613.1815909024353
3563.T,1856.57958984375,200,2038.8353271484375,36451.1474609375,9.82,2019-11-07 08:59:08.679575,2019-11-12 08:59:08.679575,3,60.425539276565395,52.947568041874376,572.6037852663051
8056.T,3291.629638671875,100,3204.404052734375,-8722.55859375,-2.65,2019-10-31 08:59:08.679575,2019-11-15 08:59:08.679575,11,52.757107509832714,41.88669394254171,548.9813273149041
9090.T,1151.3126220703125,1000,1249.052001953125,97739.3798828125,8.49,2019-11-05 08:59:08.679575,2019-11-29 08:59:08.679575,18,20.45454202652389,13.745249790460145,438.2354663604048
4901.T,4841.78759765625,100,4837.111328125,-467.626953125,-0.1,2019-11-15 08:59:08.679575,2019-11-29 08:59:08.679575,10,55.727171199553325,43.82685984043288,439.11683334133284
7832.T,2110.2189127604165,100,2146.806640625,3658.7727864583485,1.73,2019-11-12 08:59:08.679575,2019-12-03 08:59:08.679575,15,33.44377781502811,31.977401025409684,505.2661040483039
9432.T,2.1007564067840576,9100,2.124723196029663,218.09778213500977,1.14,2019-11-22 08:59:08.679575,2019-12-05 08:59:08.679575,9,77.01123112177133,72.82409919514055,35.40491919185935
8410.T,297.7638854980469,200,299.4605407714844,339.3310546875,0.57,2019-12-09 08:59:08.679575,2019-12-13 08:59:08.679575,4,91.46509996906728,89.49816903603725,28.43057156757186
7269.T,4424.7197265625,200,4401.45458984375,-4653.02734375,-0.53,2019-12-02 08:59:08.679575,2019-12-16 08:59:08.679575,10,7.595063574856359,7.241591859971869,640.842544866042
1893.T,591.7142333984375,1000,600.5723266601562,8858.09326171875,1.5,2019-12-05 08:59:08.679575,2019-12-16 08:59:08.679575,7,32.10869109706876,18.71354751808006,586.8192224312918
1417.T,1496.0924072265625,300,1496.9820556640625,266.89453125,0.06,2019-12-06 08:59:08.679575,2019-12-16 08:59:08.679575,6,28.88927745331057,18.893146330184287,674.111117098784
4689.T,380.9404602050781,100,412.2896728515625,3134.9212646484375,8.23,2019-12-13 08:59:08.679575,2019-12-20 08:59:08.679575,5,21.82609185950701,14.527070648176386,560.5811849881435
2317.T,413.5621032714844,400,413.7950744628906,93.1884765625,0.06,2019-12-24 08:59:08.679575,2019-12-30 08:59:08.679575,2,40.84155639662758,38.77858722220404,583.2200384818505
2433.T,1613.1981201171875,700,1576.61767578125,-25606.31103515625,-2.27,2019-12-17 08:59:08.679575,2020-01-08 08:59:08.679575,13,31.620246526115572,27.76558043372726,645.1359747603233
3141.T,3291.67529296875,200,3286.8701171875,-961.03515625,-0.15,2019-12-20 08:59:08.679575,2020-01-09 08:59:08.679575,11,49.350637654781785,34.848417669628915,643.7930645779063
2181.T,103.24591064453125,300,103.8908920288086,193.49441528320312,0.62,2019-12-27 08:59:08.679575,2020-01-09 08:59:08.679575,8,74.90507510088514,55.7543206069357,85.38292681347411
1605.T,995.3131713867188,100,936.8394775390625,-5847.369384765625,-5.87,2020-01-07 08:59:08.679575,2020-01-21 08:59:08.679575,10,83.95994390727773,77.83858878611436,237.56382842830004
3626.T,2106.271728515625,300,2084.265869140625,-6601.7578125,-1.04,2020-01-09 08:59:08.679575,2020-01-24 08:59:08.679575,11,37.9998965586561,21.686384279323534,584.8650523479055
9684.T,5352.6474609375,100,5211.04296875,-14160.44921875,-2.65,2020-01-10 08:59:08.679575,2020-01-27 08:59:08.679575,10,49.99998830393725,34.65072023959497,587.4259474019411
4768.T,4256.38525390625,100,4313.32666015625,5694.140625,1.34,2020-01-14 08:59:08.679575,2020-01-27 08:59:08.679575,8,36.70695292408175,27.58453874235071,610.6271053237062
9503.T,1041.758056640625,100,1047.720947265625,596.2890625,0.57,2020-01-22 08:59:08.679575,2020-01-30 08:59:08.679575,4,22.607286739799196,21.3043619080496,531.6340618250242
8174.T,986.0018920898438,200,1089.0838623046875,20616.39404296875,10.45,2020-01-17 08:59:08.679575,2020-02-07 08:59:08.679575,13,17.172788717124398,17.0368370721579,623.466375176208
9517.T,1603.8934326171875,400,1516.3216552734375,-35028.7109375,-5.46,2020-01-29 08:59:08.679575,2020-02-12 08:59:08.679575,10,11.756450257644222,8.981879501457362,623.7331007566961
9532.T,1684.99365234375,100,1703.946533203125,1895.2880859375,1.12,2020-02-04 08:59:08.679575,2020-02-17 08:59:08.679575,9,5.364083783772872,3.1841907481449896,557.0968424102542
1605.T,867.0077514648438,900,876.2626342773438,8329.39453125,1.07,2020-01-31 08:59:08.679575,2020-02-18 08:59:08.679575,12,8.734673322959651,7.5782410262066975,455.7024213513226
8282.T,1166.6650390625,100,1169.3046875,263.96484375,0.23,2020-02-05 08:59:08.679575,2020-02-18 08:59:08.679575,9,13.541730002925828,10.994501818999563,541.4569650342211
5108.T,3541.30712890625,100,3357.261962890625,-18404.5166015625,-5.2,2020-02-20 08:59:08.679575,2020-02-26 08:59:08.679575,4,47.66155924822906,34.56494330492873,93.08842539943186
4901.T,5035.38427734375,300,5044.7373046875,2805.908203125,0.19,2020-02-19 08:59:08.679575,2020-03-02 08:59:08.679575,8,20.536844889458074,13.620912845059337,616.6111212005414
6869.T,6685.70947265625,100,6123.06103515625,-56264.84375,-8.42,2020-03-02 08:59:08.679575,2020-03-09 08:59:08.679575,5,8.095213202457092,7.258559640591732,550.5692612425574
4523.T,7278.654296875,100,6793.28759765625,-48536.669921875,-6.67,2020-03-10 08:59:08.679575,2020-03-12 08:59:08.679575,2,20.303115879910393,16.31461113728534,595.6829080131713
8591.T,1153.5718994140625,300,1093.5250244140625,-18014.0625,-5.21,2020-03-17 08:59:08.679575,2020-03-18 08:59:08.679575,1,10.584205974311146,10.386536925785304,504.092334579982
9434.T,1180.77783203125,300,1159.38818359375,-6416.89453125,-1.81,2020-03-05 08:59:08.679575,2020-03-19 08:59:08.679575,10,42.241132189665024,27.649022237714398,617.2722613007492
6702.T,8441.6328125,100,7973.703125,-46792.96875,-5.54,2020-03-19 08:59:08.679575,2020-03-23 08:59:08.679575,2,9.847038937423799,8.597852290800033,620.5582925835508
9984.T,3675.363037109375,100,4042.802490234375,36743.9453125,10.0,2020-03-24 08:59:08.679575,2020-03-25 08:59:08.679575,1,14.19246658738066,7.7688847006323885,339.25400801251453
4768.T,3909.990478515625,100,4313.32666015625,40333.6181640625,10.32,2020-03-23 08:59:08.679575,2020-03-27 08:59:08.679575,4,23.335719154408707,15.590071370338563,682.7468203581424
4021.T,3329.38671875,200,3665.08447265625,67139.55078125,10.08,2020-03-25 08:59:08.679575,2020-03-27 08:59:08.679575,2,18.314459339609186,7.956574161339022,583.914625967684
8035.T,7071.1484375,200,7151.119791666666,15994.270833333212,1.13,2020-04-07 08:59:08.679575,2020-04-15 08:59:08.679575,4,63.78472531045732,55.71234548927312,18.236505714339195
7167.T,188.03533935546875,500,188.90992736816406,437.29400634765625,0.47,2020-04-10 08:59:08.679575,2020-04-15 08:59:08.679575,2,75.71298890071782,72.9147108120444,273.6870393926332
7203.T,1255.74951171875,300,1256.3072509765625,167.32177734375,0.04,2020-04-08 08:59:08.679575,2020-04-17 08:59:08.679575,5,65.38007072290165,58.19642859446219,62.08723057204267
4188.T,574.4863891601562,200,542.3399047851562,-6429.296875,-5.6,2020-04-27 08:59:08.679575,2020-04-28 08:59:08.679575,1,33.478948755848066,21.32741384470174,265.6100334109122
4088.T,1352.8173828125,900,1361.939697265625,8210.0830078125,0.67,2020-04-17 08:59:08.679575,2020-05-07 08:59:08.679575,12,67.71307272223969,62.87460049367045,261.5836561548126
9069.T,766.5289916992188,700,770.1109008789062,2507.33642578125,0.47,2020-04-23 08:59:08.679575,2020-05-07 08:59:08.679575,8,78.7784113847264,77.05548590915109,150.47223269881
2181.T,71.96598815917969,200,77.44474792480469,1095.751953125,7.61,2020-04-30 08:59:08.679575,2020-05-12 08:59:08.679575,7,82.02667688762249,68.02492488352794,149.34476129850106
3923.T,860.9510498046875,1400,932.2399291992188,99804.43115234375,8.28,2020-05-07 08:59:08.679575,2020-05-12 08:59:08.679575,3,64.14197477011842,60.69127239708848,403.13079957115247
8303.T,1332.247802734375,100,1259.4903564453125,-7275.74462890625,-5.46,2020-04-28 08:59:08.679575,2020-05-14 08:59:08.679575,10,32.44297360578559,23.36541151913068,440.95517211497304
2267.T,3145.49853515625,400,2977.48974609375,-67203.515625,-5.34,2020-05-13 08:59:08.679575,2020-05-15 08:59:08.679575,2,25.599986454103878,14.553322633993997,622.5900806677964
6971.T,5386.4677734375,100,5153.48486328125,-23298.291015625,-4.33,2020-05-08 08:59:08.679575,2020-05-22 08:59:08.679575,10,16.046196779401615,14.505250070844975,304.6429998012178
4519.T,4121.74609375,100,4476.455078125,35470.8984375,8.61,2020-05-19 08:59:08.679575,2020-05-25 08:59:08.679575,4,31.110067895947147,23.518402863016064,681.8873377206231
2264.T,4329.52587890625,100,4339.1044921875,957.861328125,0.22,2020-05-15 08:59:08.679575,2020-05-29 08:59:08.679575,10,61.969806910297486,51.44397653990559,544.4675297043992
8113.T,3982.89404296875,100,3945.988525390625,-3690.5517578125,-0.93,2020-05-18 08:59:08.679575,2020-06-01 08:59:08.679575,10,34.42846161785186,20.815919122883948,574.2544142956652
9719.T,1539.6405029296875,100,1724.7677001953125,18512.7197265625,12.02,2020-05-20 08:59:08.679575,2020-06-02 08:59:08.679575,9,21.70176409213297,21.168854886758268,654.6134781259648
4348.T,2651.25048828125,200,2747.344970703125,19218.896484375,3.62,2020-05-25 08:59:08.679575,2020-06-08 08:59:08.679575,10,30.26229393379733,23.639345005233956,667.8234896556827
9090.T,1417.973876953125,300,1392.472412109375,-7650.439453125,-1.8,2020-05-26 08:59:08.679575,2020-06-09 08:59:08.679575,10,24.9855199156909,19.55835239413333,516.9299646053855
6758.T,6827.70458984375,100,7249.724609375,42202.001953125,6.18,2020-06-01 08:59:08.679575,2020-06-12 08:59:08.679575,9,39.751097559342824,32.53737239254226,440.2171311764086
2782.T,3241.418212890625,100,3578.969482421875,33755.126953125,10.41,2020-06-02 08:59:08.679575,2020-06-15 08:59:08.679575,9,34.15735024941948,28.187104084660415,501.73338066030664
7735.T,2337.5595703125,200,2084.614501953125,-50589.013671875,-10.82,2020-06-08 08:59:08.679575,2020-06-15 08:59:08.679575,5,40.470617654649665,31.2877692499855,585.3921874710439
4716.T,10459.3935546875,100,11677.626953125,121823.33984375,11.65,2020-06-16 08:59:08.679575,2020-07-03 08:59:08.679575,11,30.72215706571846,25.563955925133175,562.5922389936468
4568.T,2846.07421875,100,2752.928955078125,-9314.5263671875,-3.27,2020-06-23 08:59:08.679575,2020-07-07 08:59:08.679575,8,26.39746184380695,24.429306177456976,664.7413725583966
3116.T,1348.009765625,200,1269.2003173828125,-15761.8896484375,-5.85,2020-06-26 08:59:08.679575,2020-07-09 08:59:08.679575,8,32.7196205607046,23.85694633501897,557.6807521229342
9503.T,909.5128173828125,300,944.3268432617188,10444.207763671875,3.83,2020-06-30 08:59:08.679575,2020-07-20 08:59:08.679575,13,15.451204773150502,10.575514607105562,392.57156995796873
6988.T,5468.35498046875,200,5477.46875,1822.75390625,0.17,2020-07-03 08:59:08.679575,2020-07-29 08:59:08.679575,18,38.3333398739792,35.49913502812115,623.4020782975779
6754.T,2318.220703125,100,2216.068359375,-10215.234375,-4.41,2020-07-13 08:59:08.679575,2020-07-29 08:59:08.679575,12,55.64643685417833,54.25329482088216,488.33963593591915
6752.T,900.9187622070312,200,959.9196166992188,11800.1708984375,6.55,2020-07-06 08:59:08.679575,2020-07-30 08:59:08.679575,18,36.3862690170532,24.500050744913455,636.3603473467053
2433.T,1156.2620849609375,200,1071.024658203125,-17047.4853515625,-7.37,2020-07-15 08:59:08.679575,2020-07-31 08:59:08.679575,12,27.1493170909037,17.138779485524015,603.7347802462776
1417.T,1444.2725830078125,200,1310.6773681640625,-26719.04296875,-9.25,2020-07-20 08:59:08.679575,2020-07-31 08:59:08.679575,9,53.9130801960289,47.0935726513034,407.2038244082427
9143.T,2140.70361328125,200,2215.65185546875,14989.6484375,3.5,2020-08-03 08:59:08.679575,2020-08-12 08:59:08.679575,7,80.20829876035341,72.45894632255754,191.03847191695885
4519.T,4625.57421875,100,4547.43017578125,-7814.404296875,-1.69,2020-08-04 08:59:08.679575,2020-08-19 08:59:08.679575,11,13.702728279728987,10.682408851637124,615.1874097426428
6857.T,1202.159912109375,300,1139.68212890625,-18743.3349609375,-5.2,2020-08-13 08:59:08.679575,2020-08-19 08:59:08.679575,4,11.648374419733212,6.416372914338273,632.4749519398273
6432.T,1786.6307373046875,200,1972.122802734375,37098.4130859375,10.38,2020-08-11 08:59:08.679575,2020-08-24 08:59:08.679575,9,49.52380382187535,37.0352517683195,531.4125224728346
6383.T,3198.8141276041665,200,3022.7320963541665,-35216.40625,-5.5,2020-08-12 08:59:08.679575,2020-08-25 08:59:08.679575,9,40.0025288966995,36.96486905680096,614.5401522333636
9759.T,1818.2783203125,100,1821.0670166015625,278.86962890625,0.15,2020-08-18 08:59:08.679575,2020-08-25 08:59:08.679575,5,38.06759314698862,31.465256161670872,549.0967650620236
3923.T,1428.7698974609375,200,1443.7257080078125,2991.162109375,1.05,2020-08-21 08:59:08.679575,2020-09-01 08:59:08.679575,7,79.86260031420916,69.96177361587803,325.08723063092697
6701.T,5326.93896484375,100,5232.8232421875,-9411.572265625,-1.77,2020-08-19 08:59:08.679575,2020-09-02 08:59:08.679575,10,31.7500411808104,24.30003827330948,591.9297066001977
6670.T,876.2786254882812,500,827.395263671875,-24441.680908203125,-5.58,2020-08-24 08:59:08.679575,2020-09-07 08:59:08.679575,10,35.4695987862288,31.73479166004837,610.4693949739606
7735.T,2455.309814453125,100,2259.059326171875,-19625.048828125,-7.99,2020-09-03 08:59:08.679575,2020-09-07 08:59:08.679575,2,41.58270930703293,30.820111825506196,325.2856205145257
4021.T,5297.0107421875,100,5129.44287109375,-16756.787109375,-3.16,2020-08-25 08:59:08.679575,2020-09-08 08:59:08.679575,10,30.226271631207585,18.210669624593386,357.6563722064197
5021.T,1480.974609375,100,1401.73095703125,-7924.365234375,-5.35,2020-08-31 08:59:08.679575,2020-09-09 08:59:08.679575,7,51.98565839903098,45.322062794664994,411.6387456968602
4527.T,1691.1644287109375,100,1703.2958984375,1213.14697265625,0.72,2020-09-08 08:59:08.679575,2020-09-11 08:59:08.679575,3,57.48985142449148,52.076936131053436,332.8914650079119
2503.T,1863.8936767578125,300,1791.1343994140625,-21827.783203125,-3.9,2020-09-02 08:59:08.679575,2020-09-16 08:59:08.679575,10,49.097023261084175,35.2190784344027,205.37833417251264
9143.T,2260.152099609375,200,2562.286376953125,60426.85546875,13.37,2020-09-18 08:59:08.679575,2020-09-25 08:59:08.679575,5,35.83337834016471,23.396048573658693,619.9946153721583
